id_order,lat,long,order_dttm,flag_trip
ORD000676,55.52998762256151,37.49562075190703,2025-03-01 09:02:31,1
ORD000678,55.46525527796791,37.62681668757908,2025-03-01 11:28:44,1
ORD000683,55.70275506763424,37.7035755559437,2025-03-01 07:07:35,1
ORD000684,55.93358446857924,37.52899888837885,2025-03-01 14:53:48,1
ORD000685,55.80712656871143,37.7066919735846,2025-03-01 06:58:23,1
ORD000686,55.69935316830132,37.71328581648991,2025-03-01 06:28:26,1
ORD000687,55.57448833350609,37.804548895108255,2025-03-01 11:40:42,1
ORD000688,55.96153947006716,37.55307191521291,2025-03-01 21:23:01,1
ORD000690,55.81481687784609,37.57582840986362,2025-03-01 20:45:51,1
ORD000691,55.687230531198,37.77938760100015,2025-03-01 08:57:33,1
ORD000694,55.91544888598703,37.60919194503923,2025-03-01 02:19:33,1
ORD000695,55.83900765621964,37.48902464318101,2025-03-01 16:22:07,1
ORD000697,55.52933021761564,37.569228802979005,2025-03-01 11:19:18,1
ORD000698,55.624859342618514,37.603716265124206,2025-03-01 11:29:06,1
ORD000699,55.9735031473425,37.73357278050043,2025-03-01 12:37:35,1
ORD000701,55.82312355318275,37.53924378066264,2025-03-01 06:29:30,1
ORD000703,55.49981943749523,37.754368634611794,2025-03-01 09:56:18,1
ORD000704,55.55350839909731,37.51731567097523,2025-03-01 10:50:24,1
ORD000705,55.69825207225748,37.51681781652276,2025-03-01 23:20:05,1
ORD000706,55.95414075118594,37.45330884804475,2025-03-01 20:05:55,1
ORD000707,56.008025276514594,37.76679100059065,2025-03-01 17:36:48,1
ORD000708,55.7345413555215,37.75172663373281,2025-03-01 22:53:56,1
ORD000709,55.577488404708674,37.69179330908173,2025-03-01 16:20:24,1
ORD000710,55.92151591166272,37.8586152753083,2025-03-01 21:10:03,1
ORD000711,55.87501296056173,37.52241925309608,2025-03-01 03:15:48,1
ORD000713,55.53924468748822,37.5407536780857,2025-03-01 03:35:41,1
ORD000717,55.57144199984066,37.50802197969641,2025-03-01 01:34:36,1
ORD000720,55.66578864880366,37.44676370002939,2025-03-01 22:45:31,1
ORD000721,55.67214477853458,37.459910896714206,2025-03-01 12:52:38,1
ORD000722,55.649027296501984,37.38832971866351,2025-03-01 06:05:52,1
ORD000724,55.53354313837342,37.78728337679165,2025-03-01 18:32:31,1
ORD000730,55.68314741920536,37.654999277513056,2025-03-01 07:12:10,1
ORD000731,55.86991035482225,37.70912132679012,2025-03-01 10:53:03,1
ORD000733,55.68035702949148,37.842388931893005,2025-03-01 02:03:35,1
ORD000735,55.527136902292135,37.59247280063539,2025-03-01 03:38:45,1
ORD000739,55.83275013489383,37.80937793244512,2025-03-01 22:29:38,1
ORD000740,55.50020127599812,37.69277527483924,2025-03-01 01:58:00,1
ORD000741,55.87563881341392,37.89066364557484,2025-03-01 11:00:04,1
ORD000742,55.80605021918218,37.7691024869122,2025-03-01 07:56:16,1
ORD000745,55.962762806461605,37.42698105185796,2025-03-01 02:56:59,1
ORD000746,55.9862475967098,37.49251490915042,2025-03-01 18:12:54,1
ORD000747,55.77748380287559,37.700104020794846,2025-03-01 15:50:42,1
ORD000748,55.86505836725892,37.84574348926472,2025-03-01 16:44:30,1
ORD000750,55.9244291135038,37.54495441233474,2025-03-01 17:05:08,1
ORD000751,55.57238442905206,37.7091603141744,2025-03-01 13:23:51,1
ORD000753,55.80869684660722,37.64274107479787,2025-03-01 06:21:12,1
ORD000754,55.720694202646605,37.79040255738678,2025-03-01 12:25:52,1
ORD000755,55.75467962932114,37.410664602664255,2025-03-01 16:37:50,1
ORD000757,56.02536740538503,37.63371763080852,2025-03-01 11:21:14,1
ORD000758,55.706740292093045,37.59511995332144,2025-03-01 04:21:36,1
ORD000759,55.59951754488394,37.75259886599283,2025-03-01 10:36:28,1
ORD000760,55.84601216508318,37.88911398638043,2025-03-01 12:18:13,1
ORD000762,55.87044008852589,37.495908913143865,2025-03-01 22:42:30,1
ORD000763,55.95577526889402,37.60608687836393,2025-03-01 12:38:51,1
ORD000764,55.68935735755149,37.89093267691244,2025-03-01 14:22:44,1
ORD000766,55.918564682784734,37.469299875287966,2025-03-01 21:58:04,1
ORD000767,55.96311212231829,37.77857678433623,2025-03-01 10:26:28,1
ORD000770,55.80246096722809,37.71214924139999,2025-03-01 23:25:10,1
ORD000771,55.926779104608144,37.48065067423511,2025-03-01 14:44:03,1
ORD000775,55.76656827431768,37.714324340161774,2025-03-01 10:11:00,1
ORD000778,55.63791464524822,37.82535012325501,2025-03-01 22:20:54,1
ORD000780,55.77256496837684,37.812962322036576,2025-03-01 07:39:05,1
ORD000781,55.51769752162447,37.4486699476562,2025-03-01 23:56:21,1
ORD000783,55.83532466334692,37.379937719339736,2025-03-01 07:38:55,1
ORD000785,55.98104707453671,37.737768978753934,2025-03-01 09:10:46,1
ORD000786,56.01504509268307,37.75985507693747,2025-03-01 12:24:10,1
ORD000787,55.67810002019582,37.65542702627476,2025-03-01 09:38:34,1
ORD000788,55.5838735332358,37.6380933308641,2025-03-01 22:30:12,1
ORD000790,55.96127806934431,37.82143334685532,2025-03-01 05:27:16,1
ORD000795,55.82826872651979,37.48498713266454,2025-03-01 09:32:34,1
ORD000796,55.78518713221077,37.44371500763992,2025-03-01 04:13:59,1
ORD000797,55.58735038934739,37.712906159980896,2025-03-01 09:46:27,1
ORD000799,55.83858170311789,37.52730810279005,2025-03-01 09:05:24,1
ORD000800,55.756088216291054,37.59179870232242,2025-03-01 18:50:02,1
ORD000804,55.912356759940025,37.76976842761548,2025-03-01 22:48:52,1
ORD000805,55.96261776218782,37.40637300993243,2025-03-01 23:20:43,1
ORD000813,55.97424166927355,37.5524482237921,2025-03-01 00:37:34,1
ORD000815,55.70674282916773,37.51308063418595,2025-03-01 09:09:47,1
ORD000818,55.732575565426615,37.45488144935997,2025-03-01 21:58:54,1
ORD000819,55.59863189732575,37.58951914687896,2025-03-01 22:59:12,1
ORD000821,55.80741211795063,37.87164349976032,2025-03-01 23:41:00,1
ORD000822,55.83890080203243,37.575604046085445,2025-03-01 15:11:03,1
ORD000825,55.7175456252708,37.85672471773815,2025-03-01 11:00:07,1
ORD000826,55.74800479050308,37.350035769318886,2025-03-01 05:41:44,1
ORD000827,55.542740785138,37.78516133220262,2025-03-01 16:31:04,1
ORD000828,55.74841306288236,37.59669433551923,2025-03-01 14:51:20,1
ORD000830,55.92028097207631,37.61738842768722,2025-03-01 16:57:50,1
ORD000831,55.50752596675855,37.60075514491373,2025-03-01 21:52:02,1
ORD000833,55.98782906098199,37.53333676278925,2025-03-01 22:09:34,1
ORD000835,55.54242520626176,37.82035858884319,2025-03-01 07:04:17,1
ORD000837,55.777331218300176,37.514092824998606,2025-03-01 16:46:56,1
ORD000838,55.53407235395687,37.43973825615562,2025-03-01 05:48:24,1
ORD000839,55.77613651866291,37.63830471857459,2025-03-01 16:45:09,1
ORD000842,55.6613663364086,37.87863353376553,2025-03-01 09:26:49,1
ORD000843,55.56577919164296,37.71565397801925,2025-03-01 23:08:30,1
ORD000845,55.91582306516103,37.47064020304994,2025-03-01 07:11:04,1
ORD000846,55.626023232171626,37.827713108201095,2025-03-01 17:54:49,1
ORD000847,56.020939404928114,37.49071706017217,2025-03-01 16:52:57,1
ORD000848,55.74271776172271,37.63440999831875,2025-03-01 23:11:25,1
ORD000849,56.01870646904568,37.62872248589805,2025-03-01 08:14:30,1
ORD000853,55.83182793317158,37.67998106592316,2025-03-01 00:22:32,1
ORD000854,55.70447161919739,37.82002895519282,2025-03-01 13:15:39,1
ORD000856,55.769894814336936,37.72550332411551,2025-03-01 01:12:59,1
ORD000857,55.65921480740689,37.51006293100765,2025-03-01 10:27:30,1
ORD000858,55.76120567744515,37.901078680862966,2025-03-01 05:03:42,1
ORD000859,55.64813306887715,37.37698861878539,2025-03-01 04:47:51,1
ORD000861,55.63502503345514,37.50528979966359,2025-03-01 15:48:12,1
ORD000863,55.834109236989,37.753465491481286,2025-03-01 04:36:03,1
ORD000864,55.557879641452594,37.69892465763001,2025-03-01 17:49:24,1
ORD000865,55.51324272902981,37.68704118020016,2025-03-01 16:16:19,1
ORD000866,55.86780131419513,37.64537594147229,2025-03-01 08:59:08,1
ORD000870,56.01809189069103,37.58209057731515,2025-03-01 18:06:46,1
ORD000871,55.69485656571553,37.738289977945136,2025-03-01 20:51:54,1
ORD000872,55.80963166985872,37.73458031956886,2025-03-01 05:31:46,1
ORD000873,55.88940415978796,37.682282871557085,2025-03-01 20:25:06,1
ORD000874,55.877089573925296,37.38492324276506,2025-03-01 20:59:02,1
ORD000876,55.60896783847192,37.63687328810275,2025-03-01 17:44:17,1
ORD000877,55.89788089033448,37.61838058825494,2025-03-01 07:27:24,1
ORD000879,55.87014245093019,37.77699458434188,2025-03-01 10:38:11,1
ORD000881,55.82557110742862,37.70912706043465,2025-03-01 14:46:50,1
ORD000883,55.94409707225373,37.83980154302132,2025-03-01 07:24:26,1
ORD000884,55.554696971466086,37.72484743823515,2025-03-01 22:51:47,1
ORD000887,55.915672890194216,37.818342273571886,2025-03-01 22:27:23,1
ORD000888,55.84953997492584,37.73248220117031,2025-03-01 00:52:26,1
ORD000889,55.61747028013816,37.84355342055786,2025-03-01 22:00:18,1
ORD000893,55.66285903189911,37.83895773511511,2025-03-01 12:10:03,1
ORD000895,55.52863392722644,37.540810903568,2025-03-01 01:05:36,1
ORD000897,55.54008237237064,37.759414481604274,2025-03-01 03:49:09,1
ORD000900,55.784062292173125,37.4326697552083,2025-03-01 06:39:38,1
ORD000903,55.519427505781984,37.59872808621994,2025-03-01 10:23:05,1
ORD000905,55.6362161502252,37.78422419146192,2025-03-01 17:57:52,1
ORD000906,55.91714326526657,37.68648431650883,2025-03-01 19:31:13,1
ORD000908,55.992953948794245,37.544578378708685,2025-03-01 08:16:40,1
ORD000909,55.68188523519832,37.48355824187195,2025-03-01 01:57:27,1
ORD000910,55.81804010801597,37.32915202757548,2025-03-01 13:22:58,1
ORD000911,55.65530876098868,37.563290163464345,2025-03-01 21:52:46,1
ORD000912,55.82006582746167,37.37955017058047,2025-03-01 08:33:46,1
ORD000915,55.4559472817895,37.6189378722392,2025-03-01 13:26:22,1
ORD000916,55.85838544875296,37.82470416730785,2025-03-01 17:27:24,1
ORD000917,55.78831099420374,37.63782850840322,2025-03-01 13:06:31,1
ORD000920,55.60078223180799,37.60993018161207,2025-03-01 21:16:19,1
ORD000924,55.834241054826336,37.73827213026758,2025-03-01 22:51:08,1
ORD000926,55.58018612234919,37.419454496284736,2025-03-01 05:57:14,1
ORD000927,55.973874445502645,37.52289154156061,2025-03-01 20:37:55,1
ORD000929,55.93951496541133,37.464759928835385,2025-03-01 14:51:10,1
ORD000930,55.52192470972582,37.64102336984645,2025-03-01 17:00:10,1
ORD000931,55.9000350631048,37.56003400246074,2025-03-01 15:12:05,1
ORD000932,55.75572189591188,37.75074989256393,2025-03-01 22:17:25,1
ORD000933,55.62721071578493,37.52833119011985,2025-03-01 10:39:06,1
ORD000935,55.95860198544403,37.79530279974712,2025-03-01 13:50:11,1
ORD000936,55.927438012707846,37.62907444744842,2025-03-01 14:36:50,1
ORD000938,55.67394011695469,37.43711270712907,2025-03-01 10:12:12,1
ORD000939,55.66958499280772,37.78169023441216,2025-03-01 18:01:18,1
ORD000940,55.98383915992926,37.44231072888756,2025-03-01 01:01:04,1
ORD000942,55.82030527389236,37.6293062947674,2025-03-01 00:20:55,1
ORD000943,55.73963139567761,37.88259896234872,2025-03-01 03:19:04,1
ORD000944,55.98034980265296,37.42624333344318,2025-03-01 13:40:28,1
ORD000945,55.66544083272685,37.62715720303166,2025-03-01 09:45:05,1
ORD000946,55.81318313362509,37.85615577620094,2025-03-01 14:52:24,1
ORD000948,55.90083503751104,37.45862863608959,2025-03-01 12:12:04,1
ORD000949,55.75120219311964,37.47023035084863,2025-03-01 14:11:17,1
ORD000950,55.880089886855984,37.78977944602402,2025-03-01 16:21:03,1
ORD000952,55.62528261862384,37.55055979399539,2025-03-01 17:06:17,1
ORD000953,55.820240882055295,37.73633430548966,2025-03-01 20:18:45,1
ORD000956,55.574134256109474,37.512680603205325,2025-03-01 07:30:07,1
ORD000957,55.81142188128151,37.6904991476493,2025-03-01 09:51:47,1
ORD000960,55.694925087709386,37.52221463636567,2025-03-01 15:01:15,1
ORD000963,55.53519400854063,37.496891513290834,2025-03-01 19:07:27,1
ORD000964,55.642116587359496,37.64172497386721,2025-03-01 09:39:35,1
ORD000965,55.80392820286601,37.52352956212115,2025-03-01 15:19:00,1
ORD000966,55.80523463248084,37.6900772559858,2025-03-01 08:09:46,1
ORD000967,55.95906820553733,37.50587501187559,2025-03-01 05:43:56,1
ORD000968,55.94974939391878,37.73298703775927,2025-03-01 20:29:34,1
ORD000972,55.76210051825017,37.42941800915818,2025-03-01 12:42:00,1
ORD000974,55.570982035645976,37.50859766122748,2025-03-01 22:03:44,1
ORD000975,55.65997138831597,37.52306695986119,2025-03-01 02:38:56,1
ORD000976,55.876675864840834,37.43130602811208,2025-03-01 19:43:28,1
ORD000977,55.74418846198362,37.395790486679886,2025-03-01 15:30:18,1
ORD000978,55.49212476784516,37.678043694413226,2025-03-01 04:29:07,1
ORD000979,55.9554301131266,37.56976624770539,2025-03-01 23:29:17,1
ORD000981,55.643095917024766,37.47174988566093,2025-03-01 15:38:42,1
ORD000982,55.61952862882001,37.80966128915319,2025-03-01 12:04:02,1
ORD000984,55.76290107060573,37.42299449607005,2025-03-01 02:16:07,1
ORD000985,55.69742935542145,37.44243012559594,2025-03-01 20:36:35,1
ORD000986,55.795852773032514,37.641334355272846,2025-03-01 21:06:13,1
ORD000987,55.634748908109934,37.349823723604096,2025-03-01 23:41:33,1
ORD000988,55.5358222967032,37.70619416805199,2025-03-01 02:08:50,1
ORD000990,55.83619540109444,37.600974543229256,2025-03-01 18:15:54,1
ORD000994,55.64881522744855,37.631655148823405,2025-03-01 23:02:06,1
ORD000995,55.79574568782396,37.35004164693824,2025-03-01 17:38:55,1
ORD000997,55.597041457603865,37.85692866722346,2025-03-01 07:14:05,1
ORD000998,55.86068100492246,37.5100946322282,2025-03-01 01:08:28,1
ORD000999,55.65179133185104,37.63130246833709,2025-03-01 02:34:13,1
ORD001000,55.69152941574264,37.8511744115133,2025-03-01 16:57:17,1
ORD001001,55.78776153044938,37.72369687283093,2025-03-01 16:14:19,1
ORD001003,55.94006138334817,37.63922439000977,2025-03-01 14:02:14,1
ORD001008,55.70828535269964,37.86056167839615,2025-03-01 08:05:15,1
ORD001011,55.613963352579056,37.67300450345604,2025-03-01 08:16:55,1
ORD001012,55.996765857797854,37.67675737913645,2025-03-01 14:37:20,1
ORD001013,55.69438683191771,37.60135011587496,2025-03-01 07:22:06,1
ORD001014,55.93233242966608,37.70226517521782,2025-03-01 09:09:01,1
ORD001016,55.864152515364566,37.70269848178242,2025-03-01 10:32:45,1
ORD001021,55.788561114898734,37.88129636759911,2025-03-01 07:36:52,1
ORD001026,55.639770858864,37.76811715425965,2025-03-01 17:15:45,1
ORD001027,56.01330428987485,37.7459727419371,2025-03-01 14:58:26,1
ORD001028,56.00694295100303,37.471618332236346,2025-03-01 02:00:37,1
ORD001029,55.7792326456117,37.82669752416138,2025-03-01 01:57:33,1
ORD001030,55.94538448391793,37.44453900053637,2025-03-01 13:33:17,1
ORD001031,55.776157413576925,37.73905567818636,2025-03-01 08:38:48,1
ORD001032,55.99631182206216,37.44835868852177,2025-03-01 17:34:51,1
ORD001034,55.84138793487211,37.373046681529296,2025-03-01 07:46:04,1
ORD001036,55.86665057550118,37.62285611836131,2025-03-01 12:55:14,1
ORD001037,55.696613796319554,37.55035937667233,2025-03-01 16:54:46,1
ORD001039,55.652276034825846,37.434535762663,2025-03-01 20:25:38,1
ORD001040,55.70240990628434,37.53027572707499,2025-03-01 14:20:42,1
ORD001041,55.90852000883702,37.645402434020895,2025-03-01 06:56:54,1
ORD001042,55.52537838094157,37.78764982589095,2025-03-01 08:31:46,1
ORD001044,55.78871648076397,37.44726343768357,2025-03-01 11:49:49,1
ORD001046,55.84518983911824,37.58213862353946,2025-03-01 12:50:31,1
ORD001048,55.98374726512067,37.73144991274095,2025-03-01 23:26:01,1
ORD001049,55.92430477111176,37.411786982626296,2025-03-01 13:32:47,1
ORD001052,55.66126967160061,37.58881485312138,2025-03-01 07:36:01,1
ORD001053,55.84738784206238,37.60327572315235,2025-03-01 05:31:37,1
ORD001054,55.75367105155488,37.78471091282755,2025-03-01 10:53:09,1
ORD001055,55.66237297294383,37.84079981394433,2025-03-01 10:29:45,1
ORD001057,55.91459476936671,37.47819274403353,2025-03-01 20:51:33,1
ORD001061,56.0446906640383,37.61037665661617,2025-03-01 05:53:30,1
ORD001062,55.92465079217856,37.730272705313446,2025-03-01 03:29:38,1
ORD001064,55.71077672573439,37.546973930115,2025-03-01 04:13:17,1
ORD001065,55.52248358761129,37.43684847824663,2025-03-01 23:55:39,1
ORD001066,55.95896597355097,37.68641628507268,2025-03-01 14:27:42,1
ORD001068,56.03610966632134,37.53654986115697,2025-03-01 08:45:09,1
ORD001069,55.877823002304346,37.86842316974916,2025-03-01 14:49:42,1
ORD001070,55.88850558797337,37.613495449282944,2025-03-01 11:33:12,1
ORD001073,55.99430449160618,37.61315091222919,2025-03-01 15:11:30,1
ORD001074,55.8784727206762,37.86536507950469,2025-03-01 02:54:07,1
ORD001076,55.99938097274227,37.63904603529163,2025-03-01 13:53:42,1
ORD001078,55.66023310750604,37.5790733012733,2025-03-01 14:36:53,1
ORD001080,55.75980455553604,37.50807501707573,2025-03-01 01:18:11,1
ORD001081,55.705872291237945,37.47129901781737,2025-03-01 15:22:37,1
ORD001082,55.88213589895595,37.80497860310104,2025-03-01 22:27:22,1
ORD001086,55.50679492581562,37.541930649677,2025-03-01 14:51:39,1
ORD001087,55.94392892625447,37.4348360958868,2025-03-01 16:06:26,1
ORD001088,56.040179116738,37.55417561614915,2025-03-01 06:36:48,1
ORD001089,55.79395268655509,37.73575054490489,2025-03-01 09:05:11,1
ORD001092,55.79720141490284,37.33603884204642,2025-03-01 21:46:55,1
ORD001093,55.81925963091366,37.74820858496808,2025-03-01 11:21:32,1
ORD001094,55.91431674081469,37.66254218781268,2025-03-01 02:41:11,1
ORD001098,55.69065188906479,37.34947378731116,2025-03-01 11:07:50,1
ORD001099,55.64326828124042,37.54573334072439,2025-03-01 19:46:55,1
ORD001100,55.69715932134864,37.478481113603024,2025-03-01 10:43:18,1
ORD001101,55.603741922173405,37.44266196725929,2025-03-01 11:46:02,1
ORD001102,55.64127076823299,37.78494794665336,2025-03-01 19:15:58,1
ORD001105,56.01668223718936,37.55926130732496,2025-03-01 18:16:19,1
ORD001106,55.90031341409219,37.555278383062685,2025-03-01 22:49:11,1
ORD001108,55.795591257868914,37.866754247676056,2025-03-01 07:04:39,1
ORD001109,55.53439767422277,37.651507472633,2025-03-01 10:21:20,1
ORD001111,55.75307153802455,37.39899788608592,2025-03-01 09:18:48,1
ORD001114,55.6875217597708,37.8878152082337,2025-03-01 23:25:35,1
ORD001115,56.009507028977055,37.55256573316744,2025-03-01 10:32:34,1
ORD001116,55.7034731621959,37.8299071860891,2025-03-01 10:48:29,1
ORD001118,55.58254939425234,37.5349956752644,2025-03-01 00:15:10,1
ORD001119,55.93669809475528,37.40800668776919,2025-03-01 05:46:55,1
ORD001121,55.90274449326826,37.3787732568404,2025-03-01 05:46:04,1
ORD001122,56.02780273836765,37.543025887533965,2025-03-01 17:07:45,1
ORD001123,55.77706861601732,37.43771369745752,2025-03-01 22:59:32,1
ORD001124,55.79462135035395,37.48538885060946,2025-03-01 03:44:04,1
ORD001125,55.68532579570875,37.40241818687336,2025-03-01 19:02:48,1
ORD001126,55.8859272641138,37.81759330324456,2025-03-01 15:45:28,1
ORD001127,55.79407267654,37.89137649635793,2025-03-01 18:19:09,1
ORD001130,55.70406999466177,37.74963255682989,2025-03-01 08:38:49,1
ORD001131,55.96298330564634,37.46303047797781,2025-03-01 11:42:02,1
ORD001132,55.550936868859495,37.68868969905811,2025-03-01 07:16:51,1
ORD001135,55.77597317985292,37.53876369016293,2025-03-01 15:07:28,1
ORD001136,55.82021154890687,37.54056471782015,2025-03-01 14:49:41,1
ORD001137,55.62988894323328,37.623154454044986,2025-03-01 16:30:32,1
ORD001140,55.65082363696116,37.36628176450024,2025-03-01 06:49:06,1
ORD001141,55.87936373888645,37.55681631787324,2025-03-01 21:09:20,1
ORD001143,56.00684373135989,37.50740660616455,2025-03-01 11:09:19,1
ORD001144,55.59265020641238,37.83146235182817,2025-03-01 14:49:17,1
ORD001145,55.799335146627534,37.45172115789269,2025-03-01 17:47:12,1
ORD001148,55.81558314942651,37.56175755240582,2025-03-01 23:26:52,1
ORD001149,55.52232285092527,37.54693955915678,2025-03-01 17:33:52,1
