id_order,lat,long,flag_trip,zone
ORD000920,55.60078223180799,37.60993018161207,1,Other
ORD000924,55.834241054826336,37.73827213026758,1,Other
ORD000926,55.58018612234919,37.419454496284736,1,Other
ORD000927,55.973874445502645,37.52289154156061,1,Other
ORD000929,55.93951496541133,37.464759928835385,1,Other
ORD000930,55.52192470972582,37.64102336984645,1,Other
ORD000931,55.9000350631048,37.56003400246074,1,Other
ORD000932,55.75572189591188,37.75074989256393,1,Other
ORD000933,55.62721071578493,37.52833119011985,1,Other
ORD000935,55.95860198544403,37.79530279974712,1,Other
ORD000936,55.927438012707846,37.62907444744842,1,Other
ORD000938,55.67394011695469,37.43711270712907,1,Other
ORD000939,55.66958499280772,37.78169023441216,1,Other
ORD000940,55.98383915992926,37.44231072888756,1,Other
ORD000942,55.82030527389236,37.6293062947674,1,vdnh
ORD000943,55.73963139567761,37.88259896234872,1,Other
ORD000944,55.98034980265296,37.42624333344318,1,SVO
ORD000945,55.66544083272685,37.62715720303166,1,Other
ORD000946,55.81318313362509,37.85615577620094,1,Other
ORD000948,55.90083503751104,37.45862863608959,1,Other
ORD000949,55.75120219311964,37.47023035084863,1,Other
ORD000950,55.880089886855984,37.78977944602402,1,Other
ORD000952,55.62528261862384,37.55055979399539,1,Other
ORD000953,55.820240882055295,37.73633430548966,1,Other
ORD000956,55.574134256109474,37.512680603205325,1,Other
ORD000957,55.81142188128151,37.6904991476493,1,Other
ORD000960,55.694925087709386,37.52221463636567,1,Other
ORD000963,55.53519400854063,37.496891513290834,1,Other
ORD000964,55.642116587359496,37.64172497386721,1,Other
ORD000965,55.80392820286601,37.52352956212115,1,Other
ORD000966,55.80523463248084,37.6900772559858,1,Other
ORD000967,55.95906820553733,37.50587501187559,1,Other
ORD000968,55.94974939391878,37.73298703775927,1,Other
ORD000972,55.76210051825017,37.42941800915818,1,Other
ORD000974,55.570982035645976,37.50859766122748,1,Other
ORD000975,55.65997138831597,37.52306695986119,1,Other
ORD000976,55.876675864840834,37.43130602811208,1,Other
ORD000977,55.74418846198362,37.395790486679886,1,Other
ORD000978,55.49212476784516,37.678043694413226,1,Other
ORD000979,55.9554301131266,37.56976624770539,1,Other
ORD000981,55.643095917024766,37.47174988566093,1,Other
ORD000982,55.61952862882001,37.80966128915319,1,Other
ORD000984,55.76290107060573,37.42299449607005,1,Other
ORD000985,55.69742935542145,37.44243012559594,1,Other
ORD000986,55.795852773032514,37.641334355272846,1,Other
ORD000987,55.634748908109934,37.349823723604096,1,Other
ORD000988,55.5358222967032,37.70619416805199,1,Other
ORD000990,55.83619540109444,37.600974543229256,1,Other
ORD000994,55.64881522744855,37.631655148823405,1,Other
ORD000995,55.79574568782396,37.35004164693824,1,Other
ORD000997,55.597041457603865,37.85692866722346,1,Other
ORD000998,55.86068100492246,37.5100946322282,1,Other
ORD000999,55.65179133185104,37.63130246833709,1,Other
ORD001000,55.69152941574264,37.8511744115133,1,Other
ORD001001,55.78776153044938,37.72369687283093,1,Other
ORD001003,55.94006138334817,37.63922439000977,1,Other
ORD001008,55.70828535269964,37.86056167839615,1,Other
ORD001011,55.613963352579056,37.67300450345604,1,Other
ORD001012,55.996765857797854,37.67675737913645,1,Other
ORD001013,55.69438683191771,37.60135011587496,1,Other
ORD001014,55.93233242966608,37.70226517521782,1,Other
ORD001016,55.864152515364566,37.70269848178242,1,Other
ORD001021,55.788561114898734,37.88129636759911,1,Other
ORD001026,55.639770858864,37.76811715425965,1,Other
ORD001027,56.01330428987485,37.7459727419371,1,Other
ORD001028,56.00694295100303,37.471618332236346,1,Other
ORD001029,55.7792326456117,37.82669752416138,1,Other
ORD001030,55.94538448391793,37.44453900053637,1,Other
ORD001031,55.776157413576925,37.73905567818636,1,Other
ORD001032,55.99631182206216,37.44835868852177,1,Other
ORD001034,55.84138793487211,37.373046681529296,1,Other
ORD001036,55.86665057550118,37.62285611836131,1,Other
ORD001037,55.696613796319554,37.55035937667233,1,Other
ORD001039,55.652276034825846,37.434535762663,1,Other
ORD001040,55.70240990628434,37.53027572707499,1,Other
ORD001041,55.90852000883702,37.645402434020895,1,Other
ORD001042,55.52537838094157,37.78764982589095,1,Other
ORD001044,55.78871648076397,37.44726343768357,1,Other
ORD001046,55.84518983911824,37.58213862353946,1,Other
ORD001048,55.98374726512067,37.73144991274095,1,Other
ORD001049,55.92430477111176,37.411786982626296,1,Other
ORD001052,55.66126967160061,37.58881485312138,1,Other
ORD001053,55.84738784206238,37.60327572315235,1,Other
ORD001054,55.75367105155488,37.78471091282755,1,Other
ORD001055,55.66237297294383,37.84079981394433,1,Other
ORD001057,55.91459476936671,37.47819274403353,1,Other
ORD001061,56.0446906640383,37.61037665661617,1,Other
ORD001062,55.92465079217856,37.730272705313446,1,Other
ORD001064,55.71077672573439,37.546973930115,1,Other
ORD001065,55.52248358761129,37.43684847824663,1,Other
ORD001066,55.95896597355097,37.68641628507268,1,Other
ORD001068,56.03610966632134,37.53654986115697,1,Other
ORD001069,55.877823002304346,37.86842316974916,1,Other
ORD001070,55.88850558797337,37.613495449282944,1,Other
ORD001073,55.99430449160618,37.61315091222919,1,Other
ORD001074,55.8784727206762,37.86536507950469,1,Other
ORD001076,55.99938097274227,37.63904603529163,1,Other
ORD001078,55.66023310750604,37.5790733012733,1,Other
ORD001080,55.75980455553604,37.50807501707573,1,Other
ORD001081,55.705872291237945,37.47129901781737,1,Other
ORD001082,55.88213589895595,37.80497860310104,1,Other
ORD001086,55.50679492581562,37.541930649677,1,Other
ORD001087,55.94392892625447,37.4348360958868,1,Other
ORD001088,56.040179116738,37.55417561614915,1,Other
ORD001089,55.79395268655509,37.73575054490489,1,Other
ORD001092,55.79720141490284,37.33603884204642,1,Other
ORD001093,55.81925963091366,37.74820858496808,1,Other
ORD001094,55.91431674081469,37.66254218781268,1,Other
ORD001098,55.69065188906479,37.34947378731116,1,Other
ORD001099,55.64326828124042,37.54573334072439,1,Other
ORD001100,55.69715932134864,37.478481113603024,1,Other
ORD001101,55.603741922173405,37.44266196725929,1,Other
ORD001102,55.64127076823299,37.78494794665336,1,Other
ORD001105,56.01668223718936,37.55926130732496,1,Other
ORD001106,55.90031341409219,37.555278383062685,1,Other
ORD001108,55.795591257868914,37.866754247676056,1,Other
ORD001109,55.53439767422277,37.651507472633,1,Other
ORD001111,55.75307153802455,37.39899788608592,1,Other
ORD001114,55.6875217597708,37.8878152082337,1,Other
ORD001115,56.009507028977055,37.55256573316744,1,Other
ORD001116,55.7034731621959,37.8299071860891,1,Other
ORD001118,55.58254939425234,37.5349956752644,1,Other
ORD001119,55.93669809475528,37.40800668776919,1,Other
ORD001121,55.90274449326826,37.3787732568404,1,Other
ORD001122,56.02780273836765,37.543025887533965,1,Other
ORD001123,55.77706861601732,37.43771369745752,1,Other
ORD001124,55.79462135035395,37.48538885060946,1,Other
ORD001125,55.68532579570875,37.40241818687336,1,Other
ORD001126,55.8859272641138,37.81759330324456,1,Other
ORD001127,55.79407267654,37.89137649635793,1,Other
ORD001130,55.70406999466177,37.74963255682989,1,Other
ORD001131,55.96298330564634,37.46303047797781,1,Other
ORD001132,55.550936868859495,37.68868969905811,1,Other
ORD001135,55.77597317985292,37.53876369016293,1,Other
ORD001136,55.82021154890687,37.54056471782015,1,Other
ORD001137,55.62988894323328,37.623154454044986,1,Other
ORD001140,55.65082363696116,37.36628176450024,1,Other
ORD001141,55.87936373888645,37.55681631787324,1,Other
ORD001143,56.00684373135989,37.50740660616455,1,Other
ORD001144,55.59265020641238,37.83146235182817,1,Other
ORD001145,55.799335146627534,37.45172115789269,1,Other
ORD001148,55.81558314942651,37.56175755240582,1,Other
ORD001149,55.52232285092527,37.54693955915678,1,Other
ORD001150,55.75341788068456,37.47827669620497,1,Other
ORD001152,55.70619232846732,37.63795527819767,1,Other
ORD001153,55.49302931676123,37.5641515668498,1,Other
ORD001155,55.62224645900668,37.48592752810154,1,Other
ORD001156,56.00871899076851,37.48914422642672,1,Other
ORD001160,55.51292336332307,37.70655106976592,1,Other
ORD001162,55.55040360689199,37.45829133725488,1,Other
ORD001165,56.02082031037364,37.694963169135015,1,Other
ORD001168,55.64113575754887,37.85677090095818,1,Other
ORD001170,55.95631470955265,37.57738947469822,1,Other
ORD001171,55.65834686438373,37.81504133255891,1,Other
ORD001174,55.88322834678846,37.65695690566804,1,Other
ORD001175,55.95749865747113,37.40122632927073,1,SVO
ORD001177,55.85611396905081,37.71917424917263,1,Other
ORD001178,55.52298474278504,37.79196977643239,1,Other
ORD001180,55.8900320468918,37.82518813977856,1,Other
ORD001181,56.03841759506976,37.54294803504277,1,Other
ORD001183,55.85832650785158,37.34331045578725,1,Other
ORD001184,55.83812678821439,37.55146134936772,1,Other
ORD001185,55.49531866209046,37.57731631165456,1,Other
ORD001186,55.67080806147586,37.748698711105554,1,Other
ORD001190,56.00829989939941,37.63785253020689,1,Other
ORD001191,55.53046026815158,37.473612831580674,1,Other
ORD001192,55.89188573512926,37.43541620269313,1,Other
ORD001193,55.84471353578107,37.58588724479788,1,Other
ORD001194,55.79172699844644,37.45022107533906,1,Other
ORD001195,55.77986084930704,37.49520865357422,1,Other
ORD001196,55.91693101211285,37.72017210896151,1,Other
ORD001198,55.65356040416972,37.48999957795534,1,Other
ORD001201,55.48211667077146,37.62677376027301,1,Other
ORD001202,55.47461890630204,37.51342157966822,1,Other
ORD001209,55.79955082866193,37.81421602294542,1,Other
ORD001210,55.74607008361083,37.63999602346358,1,Other
ORD001213,55.93304214480127,37.5585137366218,1,Other
ORD001214,55.83176286626254,37.79153587712629,1,Other
ORD001215,55.73566038164167,37.61357332358956,1,Other
ORD001217,55.69460878073188,37.76724805634295,1,Other
ORD001218,55.57716425773079,37.56175364472573,1,Other
ORD001221,55.69170453615524,37.41031612348676,1,Other
ORD001222,55.79604662539726,37.640219045876,1,Other
ORD001223,55.91284630796543,37.56273589172428,1,Other
ORD001224,55.624522473857326,37.79383594951975,1,Other
ORD001225,56.02530387221494,37.52966604658633,1,Other
ORD001227,56.0524262508228,37.58813560712163,1,Other
ORD001230,55.75514063555931,37.64793068562058,1,Other
ORD001231,55.745693952610985,37.86464464189384,1,Other
ORD001232,55.83237262313861,37.506812132884,1,Other
ORD001234,55.59700295004963,37.86290291693963,1,Other
ORD001235,55.89061713807453,37.68010278816387,1,Other
ORD001236,55.664905637169774,37.53345140681465,1,Other
ORD001237,55.85964146568635,37.714375108278695,1,Other
ORD001240,55.7434296246328,37.42056854179911,1,Other
ORD001242,55.643689432651904,37.7468075646792,1,Other
ORD001243,55.92912202421756,37.41420759907667,1,Other
ORD001245,55.53936999604661,37.77067977532656,1,Other
ORD001251,55.96906287716189,37.54293995850591,1,Other
ORD001255,55.66250911731796,37.471493590745446,1,Other
ORD001257,55.72685687596241,37.51207211624397,1,Other
ORD001258,55.86222966761211,37.63279356300268,1,Other
ORD001259,55.91734463304852,37.44561775948501,1,Other
ORD001260,55.85593133237133,37.85100197356919,1,Other
ORD001263,56.003115067282046,37.57449475135191,1,Other
ORD001264,55.59567069775231,37.61060090314562,1,Other
ORD001265,55.824852104303815,37.6470031108979,1,vdnh
ORD001267,55.7315532539527,37.44958639445463,1,Other
ORD001270,55.55004396418003,37.80700239643728,1,Other
ORD001274,55.74987032047186,37.640809996813786,1,Other
ORD001276,55.72425147167573,37.60357054372931,1,gp
ORD001282,55.7562607491296,37.62002411091489,1,Other
ORD001286,55.7092606426048,37.6277213613913,1,Other
ORD001288,55.78283576392362,37.6265418917878,1,Other
ORD001290,55.76779296591992,37.6223897349896,1,Other
ORD001293,55.75850586405729,37.6573571435464,1,Other
ORD001295,55.7356060086257,37.580762148735424,1,Other
ORD001296,55.77208331616599,37.60524589023333,1,Other
ORD001297,55.756463354107865,37.59199672890156,1,Other
ORD001301,55.7573975642112,37.62484845062244,1,Other
ORD001310,55.79356861450878,37.63368840816685,1,Other
ORD001313,55.73180416762022,37.61903269514084,1,Other
ORD001316,55.71812822220787,37.58914386347342,1,gp
ORD001321,55.789160818809535,37.60334083330521,1,Other
ORD001324,55.77255880878596,37.58452715247864,1,Other
ORD001325,55.78675125442842,37.60746060631618,1,Other
ORD001326,55.73037001576694,37.58837498710555,1,gp
ORD001328,55.78968331301627,37.625698934392304,1,Other
ORD001329,55.758485411581525,37.66682564165657,1,Other
ORD001330,55.78453990867829,37.583742513291405,1,Other
ORD001332,55.72951140325242,37.59791601984938,1,gp
ORD001333,55.77636351428328,37.623116904624965,1,Other
ORD001335,55.74356060471064,37.57153515683252,1,Other
ORD001337,55.77038220454721,37.631168944297706,1,Other
ORD001339,55.7310497346942,37.6430471248627,1,Other
ORD001340,55.76875023987663,37.64922475792081,1,Other
ORD001341,55.78243785874408,37.65182129107524,1,Other
ORD001345,55.723271311318015,37.63590379248665,1,Other
ORD001348,55.7409971246826,37.62018861899512,1,Other
ORD001351,55.74423315070983,37.65709907599125,1,Other
ORD001352,55.72333306658069,37.59428894099275,1,gp
ORD001355,55.72345636056401,37.61503682210787,1,Other
ORD001356,55.72698213212372,37.65154587509616,1,Other
ORD001357,55.75126399785052,37.61528383282538,1,Other
ORD001360,55.773390624550736,37.634794350837815,1,Other
ORD001362,55.737592569652094,37.62396733199272,1,Other
ORD001365,55.73998092408738,37.63815932063208,1,Other
ORD001366,55.71307400646387,37.63051896650325,1,Other
ORD001368,55.71924289843783,37.59105245327565,1,gp
ORD001370,55.77066161025508,37.601673653115526,1,Other
ORD001374,55.74633607775145,37.635736934205504,1,Other
ORD001375,55.785282444696286,37.582421851331794,1,Other
ORD001376,55.78382973133951,37.62986570355727,1,Other
ORD001379,55.763482143502,37.59589399144163,1,Other
ORD001380,55.75584541796062,37.59408526299924,1,Other
ORD001386,55.75446721575515,37.579854052897325,1,Other
ORD001390,55.78277967665607,37.651612810432944,1,Other
ORD001395,55.73602342853327,37.652954466339736,1,Other
ORD001398,55.79312814519928,37.59859000572025,1,Other
ORD001402,55.77124607177794,37.64136815558689,1,Other
ORD001405,55.7674452407599,37.57139761764012,1,Other
ORD001406,55.7676997870866,37.60142926684411,1,Other
ORD001408,55.7642937814877,37.594591666943366,1,Other
ORD001411,55.776953723763256,37.60852790409614,1,Other
ORD001417,55.76278381057224,37.64527358019184,1,Other
ORD001423,55.80215243511377,37.62207666996028,1,Other
ORD001424,55.75182082722532,37.63384827279087,1,Other
ORD001425,55.75675823130948,37.65192286934316,1,Other
ORD001426,55.7638437806123,37.63069060749528,1,Other
ORD001428,55.78521847604577,37.64566457671743,1,Other
ORD001432,55.76169923890197,37.65739692347477,1,Other
ORD001435,55.77892041832369,37.64378225400845,1,Other
ORD001440,55.79315843896293,37.64956367559599,1,Other
ORD001441,55.75725282712261,37.5695472794883,1,Other
ORD001443,55.796111444962406,37.644442725213786,1,Other
ORD001447,55.73143788547885,37.618425446653774,1,Other
ORD001448,55.75103662287062,37.656265014539,1,Other
ORD001450,55.76254984504651,37.62471316942731,1,Other
ORD001451,55.7464889273209,37.572710419436206,1,Other
ORD001453,55.76377014522991,37.6459255525541,1,Other
ORD001455,55.77519915387509,37.65662310692044,1,Other
ORD001462,55.75994341564829,37.62293535333141,1,Other
ORD001465,55.783596900772494,37.625528137256985,1,Other
ORD001467,55.79275628433188,37.61492235532829,1,Other
ORD001473,55.771814927153336,37.65971824101876,1,Other
ORD001475,55.73844057020014,37.57507797532232,1,Other
ORD001476,55.760462229324375,37.63634239667258,1,Other
ORD001480,55.75282096505646,37.58089968977559,1,Other
ORD001483,55.76914449942992,37.59899220771123,1,Other
ORD001487,55.79297141987192,37.63127857709304,1,Other
ORD001488,55.75481095458761,37.63184726391201,1,Other
ORD001489,55.711408347901646,37.6169051989202,1,Other
ORD001490,55.74607045199184,37.60602803108421,1,Other
ORD001492,55.75104905464616,37.58043827417288,1,Other
ORD001493,55.76197985144244,37.57361540381552,1,Other
ORD001496,55.77960012601648,37.62745148258762,1,Other
ORD001500,55.74400486160458,37.66251661283735,1,Other
ORD001502,55.71567973360298,37.59663193159176,1,gp
ORD001503,55.73162612229451,37.660274573092266,1,Other
ORD001505,55.75910499362241,37.63580992204958,1,Other
ORD001506,55.756645298785166,37.63239411112113,1,Other
ORD001508,55.7962807704005,37.6449252976363,1,Other
ORD001511,55.80197338653103,37.605558599439625,1,Other
ORD001512,55.772570581589264,37.57375862215856,1,Other
ORD001513,55.757107076686296,37.58541757366106,1,Other
ORD001516,55.711504270264015,37.63859807608036,1,Other
ORD001518,55.77494683507824,37.64509335513412,1,Other
ORD001522,55.74241008356576,37.637653729924416,1,Other
ORD001526,55.77243710553108,37.57374363768138,1,Other
ORD001530,55.71076977730632,37.59952075275893,1,Other
ORD001531,55.76648843507291,37.6379282449312,1,Other
ORD001535,55.73056692071738,37.60117247108185,1,gp
ORD001542,55.78463814954352,37.60698788436926,1,Other
ORD001543,55.77932554136925,37.58989437657753,1,Other
ORD001545,55.74924480624029,37.57412077669585,1,Other
